"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"789","17262644","Leap2","259301","liver-expressed antimicrobial peptide 2",-0.145444711073964,3.04336034603676,-0.572691199251852,0.575536892384818,0.907013567027886,-6.05324439795916
"790","17262695","Il13","16163","interleukin 13",0.0993479992593462,5.61395450356763,0.637296309231129,0.533763743625026,0.88766423105347,-6.0141302778911
"791","17262740","Gm12216","622459","predicted gene 12216",0.0598379957948207,4.94684597388279,0.360757587405028,0.723428677458628,0.946060168335734,-6.15318663735918
"792","17262812","4933405E24Rik","71056","RIKEN cDNA 4933405E24 gene",0.22026172394708,3.80746699413398,1.33308308606763,0.202861583094317,0.729936182773606,-5.36054166419937
"793","17262816","Csf2","12981","colony stimulating factor 2 (granulocyte-macrophage)",-0.0111226114176768,3.21666685541812,-0.0597253620409447,0.95318133097539,0.991676017593208,-6.217865491403
"794","17262958","Slc36a1os","74045","solute carrier family 36 (proton/amino acid symporter), member 1, opposite strand",-0.00181650020818314,4.16698546515273,-0.0091742215639452,0.992803874706351,0.99847426797474,-6.21965339236984
"795","17262964","Fat2","245827","FAT atypical cadherin 2",0.34607520587528,4.5780549718177,1.94943487327812,0.0706487297806339,0.567368016240989,-4.49330112206574
"796","17263148","Olfr30","18329","olfactory receptor 30",0.201936443541127,3.52399406585799,1.11943520569188,0.280969706002716,0.767666711270941,-5.60338694766762
"797","17263154","Olfr331","100502887","olfactory receptor 331",0.13314568928243,4.81281566619523,0.497435898923718,0.626263056552464,0.92930482258574,-6.0937625900719
"798","17263157","Olfr330","258879","olfactory receptor 330",0.422952133256905,2.78714744870359,1.56379170041585,0.139202505449942,0.677467270634122,-5.06226111808553
"799","17263160","Olfr329","259148","olfactory receptor 329",-0.0716557487540395,2.66339009408437,-0.385651588565485,0.705295885549071,0.941517036300852,-6.14374058707558
"800","17263168","Olfr224","258198","olfactory receptor 224",-0.0589651197506305,2.38786428774457,-0.273315508500511,0.788425401238417,0.957134058524693,-6.18144646183825
"801","17263218","H2bu1-ps","382522","H2B.U histone 1, pseudogene",0.278837743486371,3.72629887831832,1.27539279668856,0.222020686289323,0.746842185041736,-5.42944979083674
"802","17263355","Gjc2","118454","gap junction protein, gamma 2",-0.180908814923114,6.00264158041357,-1.24696259200863,0.231975928780293,0.750636662287259,-5.46252115967458
"803","17263416","Zfp867","237775","zinc finger protein 867",0.2497524874783,5.14433389319534,1.38513389984279,0.186738106739956,0.722550997342526,-5.29635192702309
"804","17263440","Olfr222","257962","olfactory receptor 222",0.0122590155435249,5.06122535516096,0.0570705863689036,0.955259939497647,0.991676017593208,-6.21802463994762
"805","17263444","Olfr223","258421","olfactory receptor 223",-0.043453501997742,2.60783272226292,-0.274397998326271,0.787609557025474,0.957134058524693,-6.18114368271437
"806","17264031","Gm12279","100503292","predicted gene 12279",-0.226144012071265,4.92899464366496,-1.42101859080778,0.176242859193747,0.711024221838208,-5.25101428063865
"807","17264090","Tvp23bos","102640449","trans-golgi network vesicle protein 23B, opposite strand",0.210256358825443,5.45772562936539,1.43504710190806,0.172274077634293,0.70642984196239,-5.2330544807646
"808","17264094","Cdrt4os2","102640778","CMT1A duplicated region transcript 4, opposite strand 2",0.0119026535215347,4.19780764149725,0.0770968232268764,0.93958940181982,0.988269618759732,-6.2166456634362
"809","17264117","F930015N05Rik","654805","RIKEN cDNA F930015N05 gene",-0.0502968191908675,5.2784376759211,-0.303000177454163,0.766148951504286,0.954658562492133,-6.17271497043472
"810","17264153","1700086D15Rik","74282","RIKEN cDNA 1700086D15 gene",-0.0344397006598429,6.26347311026893,-0.20587621304629,0.839720654834525,0.970483506470506,-6.19796895489336
"811","17264290","Gm12298","100038666","predicted gene 12298",0.222388165338939,4.39155632771764,1.28977801721218,0.217113812248832,0.740186270569852,-5.41249132904449
"812","17264320","Myhas","102633540","myosin heavy chain gene antisense RNA",0.0413370852220947,4.78228691623226,0.209585195727045,0.836877533317298,0.969586792129942,-6.19718025685985
"813","17264538","Gucy2e","14919","guanylate cyclase 2e",-0.0763201023780464,4.94034876460548,-0.462104102972005,0.650793507764906,0.93387548276694,-6.11088787013312
"814","17264651","Kdm6b","216850","KDM1 lysine (K)-specific demethylase 6B",-0.414137354272953,7.57834692255063,-3.09126264092152,0.00761988423862941,0.269138838451357,-2.48582102234721
"815","17264822","Mir467f","100316749","microRNA 467f",0.0680370734260407,4.52365612957537,0.265878633435082,0.794037266640018,0.958634456976396,-6.18349457912752
"816","17264946","Chrnb1","11443","cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)",-0.0236168197374917,4.62792479829709,-0.12694418336817,0.900710205963086,0.98147596288193,-6.21142804538701
"817","17264980","Spem1","74288","sperm maturation 1",0.226792067699672,4.17573042662469,1.1998477139844,0.249239851620095,0.758063374697658,-5.5160070895932
"818","17265019","Tmem95","100503361","transmembrane protein 95",0.110874847917782,4.53337648595962,0.608391029279191,0.552243121695969,0.894512538272263,-6.03212055478174
"819","17265277","Vmo1","327956","vitelline membrane outer layer 1 homolog (chicken)",0.27150354502759,5.37439994458557,1.52168822787142,0.149372293478773,0.690646097312134,-5.11927588313899
"820","17265473","Nlrp1a","195046","NLR family, pyrin domain containing 1A",0.263952102830741,2.95677992819015,1.31488010178033,0.208758216412763,0.732540994420531,-5.38254143069746
"821","17265526","Nlrp1c-ps","627984","NLR family, pyrin domain containing 1C, pseudogene",0.807942095940327,3.61484469150508,4.56520793008704,0.000393796014728607,0.0536189073690701,0.284058633678213
"822","17265542","Gm16013","102636149","predicted gene 16013",0.128594516752678,5.64401830024946,0.885224192759111,0.390331601971076,0.824568627436077,-5.82818005329942
"823","17265560","Aipl1","114230","aryl hydrocarbon receptor-interacting protein-like 1",-0.0593125223133777,5.07287952984924,-0.364650111645673,0.720581680027582,0.945844903565748,-6.15175037941454
"824","17265596","4933427D14Rik","74477","RIKEN cDNA 4933427D14 gene",-0.297498031183976,6.5318792015372,-1.79649992264715,0.0930558763281467,0.617384003412987,-4.72836139256448
"825","17265724","Haspin","14841","histone H3 associated protein kinase",0.0485198711556181,3.94716640435042,0.228326091149144,0.822548487904359,0.964649652765234,-6.19298119632555
"826","17265770","Olfr378","259026","olfactory receptor 378",0.13639317581595,3.65570301844441,0.563357899685715,0.581710482480498,0.910090230266547,-6.05856613569933
"827","17265773","Olfr380","259027","olfactory receptor 380",0.315239167424981,3.41188149376068,1.85584279971634,0.0837007386340076,0.596965625186118,-4.6385149018636
"828","17265783","Olfr385","259025","olfactory receptor 385",0.430314589737284,3.37057460161431,1.77854306669269,0.0960639728726181,0.624885191617649,-4.75519211381853
"829","17265785","Olfr389","259011","olfactory receptor 389",0.517277581611384,1.91344287530715,2.91513648038912,0.0108717352494281,0.310155075615828,-2.81410449491522
"830","17265789","Olfr391","258236","olfactory receptor 391",0.448857223922631,3.90034818719429,1.60727094629478,0.129324396510444,0.667101456359733,-5.00224329243905
"831","17265792","Olfr392","259008","olfactory receptor 392",-0.271213537187408,3.38341855204223,-1.46246908891288,0.164729463950943,0.700521202866529,-5.19757096062754
"832","17265796","Olfr393","259010","olfactory receptor 393",0.183124875796458,3.74428611352826,0.831358105819639,0.419113430931023,0.836473290776031,-5.8732890105819
"833","17265798","Olfr394","259009","olfactory receptor 394",0.156202233855889,3.94225215954803,0.824527494984294,0.422859639641731,0.83902964417565,-5.87882630401649
"834","17265802","Olfr398","258705","olfactory receptor 398",0.344942471976927,4.11761923416541,2.33223726974431,0.0343960962841392,0.479736627084879,-3.86086873877646
"835","17265808","Olfr399","259006","olfactory receptor 399",-0.239331535970117,3.50375741262367,-0.976468649623218,0.34467903272558,0.799984882946245,-5.74603826980445
"836","17265814","Olfr43","258706","olfactory receptor 43",0.184084257521362,3.75462463519487,0.848397175762792,0.409862842528079,0.834050587751592,-5.85929597969793
"837","17265818","Olfr410","258702","olfactory receptor 410",0.391438376083155,2.10002423774566,2.00581765010934,0.0637036039431815,0.557150790107446,-4.40386011208832
"838","17266196","Mir423","751519","microRNA 423",0.682306038050749,4.8984442138941,2.67157302721386,0.0176939989534035,0.373649355042832,-3.26055076570938
"839","17266289","Cryba1","12957","crystallin, beta A1",-0.0318425511839573,4.56568291261025,-0.143029601295555,0.888215118084344,0.978176836349589,-6.2092014393817
"840","17266370","Snord4a","100216539","small nucleolar RNA, C/D box 4A",-0.112998141378343,4.43282012392426,-0.396138802353388,0.697711269087121,0.940006948074204,-6.13957649200321
"841","17266724","C030013C21Rik","77417","RIKEN cDNA C030013C21 gene",-0.0106602359953385,4.81126192927251,-0.0552485417650842,0.956686740545496,0.991787550717183,-6.21812968309231
"842","17266749","1700071K01Rik","237880","RIKEN cDNA 1700071K01 gene",-0.40626064297105,6.27066751715103,-1.68257220441637,0.11363775114713,0.64547366111869,-4.89565596805782
"843","17266882","LOC102635154","102635154","uncharacterized LOC102635154",-0.240569539017244,4.70016894100195,-1.52343451819052,0.148938350363221,0.690626669524812,-5.11693312087655
"844","17266885","Slfn14","237890","schlafen 14",0.198441235603059,4.2834304524846,1.09662060306619,0.290503473044514,0.772102976309323,-5.62725891147921
"845","17266952","Ccl9","20308","chemokine (C-C motif) ligand 9",-0.140511694774632,6.67804234262285,-0.936550207845185,0.364170479630614,0.807890261978868,-5.78284938662189
"846","17266960","Ccl6","20305","chemokine (C-C motif) ligand 6",0.0821385257956191,5.46991717290469,0.44790072345331,0.660775964851504,0.93387548276694,-6.11742752415071
"847","17266967","Ccl3","20302","chemokine (C-C motif) ligand 3",0.166228467695569,5.94212475699449,1.04636968467319,0.312345356813346,0.784019660303275,-5.67837058062012
"848","17267011","Gm11437","628813","predicted gene 11437",0.204702349311723,5.19024563777723,1.21348832819117,0.244142276995971,0.755963765268955,-5.50069314263623
"849","17267039","Lhx1","16869","LIM homeobox protein 1",-0.076475717813012,4.9009361928393,-0.444559441524178,0.663134109595907,0.93387548276694,-6.11893712793977
"850","17267102","Pigw","70325","phosphatidylinositol glycan anchor biosynthesis, class W",0.0736301790225866,5.78738593088931,0.412049017604151,0.686268283133741,0.937185613005299,-6.13305063239182
"851","17267186","Bcas3os2","78420","breast carcinoma amplified sequence 3 opposite strand 2",-0.291005261923361,5.02241919914495,-1.73080461761293,0.104482275616878,0.636410419891267,-4.82569047735425
"852","17267203","Gm20759","629393","predicted gene, 20759",0.137613752668263,4.11664360851776,0.776452690044746,0.449834552787871,0.846482819854364,-5.91661956234321
"853","17267209","Brip1","237911","BRCA1 interacting protein C-terminal helicase 1",0.13429554939785,3.74022633937614,0.74047980059736,0.470708877487065,0.857853918869442,-5.94353485190886
"854","17267484","Rad51c","114714","RAD51 paralog C",0.109915840116916,6.37382173432257,0.712577490284182,0.487300242839067,0.864755851554755,-5.96359772620261
"855","17267520","Epx","13861","eosinophil peroxidase",-0.213011909316948,4.70032472821643,-1.08719580309367,0.294511397332644,0.773932685378948,-5.63699976745753
"856","17267536","Olfr462","258406","olfactory receptor 462",-0.257046522609482,4.30123180370396,-1.26004820562428,0.227351081586391,0.748447629585293,-5.44737305452396
"857","17267540","Olfr464","258407","olfactory receptor 464",-0.272256213357646,4.96888298870334,-1.71071358321217,0.108214481494321,0.641133158451478,-4.85499110637524
"858","17267601","Scpep1","74617","serine carboxypeptidase 1",-0.237679544445008,7.71835328388122,-1.59031696296781,0.133102467749387,0.670661803436986,-5.02578190389622
"859","17267617","Elobl","217066","elongin B-like",0.0226869439873356,4.12812719762244,0.113039399561226,0.911533472318513,0.982479319172942,-6.21313945237802
"860","17267794","Nme2","18103","NME/NM23 nucleoside diphosphate kinase 2",-0.0248404111081832,5.84465289251233,-0.149175980410392,0.883448540485228,0.978176836349589,-6.20828077169206
"861","17268066","Gm11545","217122","predicted gene 11545",0.175894601477353,4.33495613181477,1.17232357358231,0.259775375351233,0.764438472343797,-5.54647746956782
"862","17268079","Gm11546","544807","predicted gene 11546",0.369277448370804,3.17288397164656,2.22516166941788,0.0422267266320973,0.502573312597138,-4.04332054943502
"863","17268084","AA623943","544808","expressed sequence AA623943",-0.0597609470425997,3.89505378511126,-0.219302637027812,0.82943988498094,0.967885055085332,-6.19504753955886
"864","17268088","Gm11543","665174","predicted gene 11543",0.560029045588136,3.00577399471008,1.96161578448959,0.0690926177628528,0.563070585829914,-4.4740994101465
"865","17268093","Gm11544","432591","predicted gene 11544",0.317886563300423,4.56032137753225,1.4962686161185,0.155810384047299,0.691530013735077,-5.15315932165474
"866","17268098","A430060F13Rik","100039739","RIKEN cDNA A430060F13 gene",-0.142565795012603,3.28784427466318,-0.628272715441095,0.539495370419561,0.889410226797906,-6.01983123601833
"867","17268205","Nxph3","104079","neurexophilin 3",0.0342651884331424,7.10488713373753,0.21562918231559,0.832249572804609,0.968121071413939,-6.19586505142716
"868","17268227","Abi3","66610","ABI gene family, member 3",-0.182735971225476,6.32771430624008,-1.27925692367725,0.220694065462157,0.745530768182256,-5.42490920418517
"869","17268289","Atp5g1","11951","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)",0.15735725670099,6.65673930970484,0.987981821556628,0.339196304457068,0.796490326474913,-5.73517185723504
"870","17268313","Hoxb5os","75395","homeobox B5 and homeobox B6, opposite strand",0.270760317091566,5.29498121859502,1.68066504794622,0.114013703426731,0.645508776407498,-4.89839576527798
"871","17268353","Gm11517","629750","ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene",-0.345268134348858,3.98008995240035,-1.38349887497435,0.187228217187969,0.722550997342526,-5.29839678841631
"872","17268376","LOC102641351","102641351","uncharacterized LOC102641351",0.00437834670180681,5.01356494638936,0.0279153979914135,0.978106279312159,0.996268068353622,-6.21929654044443
"873","17268427","Gm11532","100127433","predicted gene 11532",-0.102408627552385,4.20668969124048,-0.562782239220704,0.582092375900209,0.910090230266547,-6.05889163467665
"874","17268445","Tbx21","57765","T-box 21",0.0445734294942763,5.77099269302115,0.250632494474866,0.805578590277714,0.959499310959248,-6.18751842060612
